dataset_id,environment,method,seed,iteration,score,score_std,score_min,score_max,episode_length,eval_episodes,best_so_far,solved,solved_so_far,skeleton,decision,restart_scheduled,reward_version,run_dir
lander_v6_exploratory,Env_001,v6_full_system,0,1,-112.36815775378672,5.866990236868359,-118.8022861008321,-101.82013458530659,74.1,10,-112.36815775378672,False,False,progress_reward + soft_landing_proxy + stability_penalty,new_best,False,reward_v1,runs/env_001/exp_v6/seed_0/iter_01
lander_v6_exploratory,Env_001,v6_full_system,0,2,141.58026473369276,19.325360151727878,116.91593247963502,177.41532243645966,1000.0,10,141.58026473369276,False,False,progress_reward + soft_landing_proxy + stability_penalty,new_best,False,reward_v2,runs/env_001/exp_v6/seed_0/iter_02
lander_v6_exploratory,Env_001,v6_full_system,0,3,142.6755110944716,16.63500741505463,120.98652278299497,175.1436423485523,1000.0,10,142.6755110944716,False,False,progress_reward + soft_landing_proxy + stability_penalty,no_meaningful_improvement,False,reward_v3,runs/env_001/exp_v6/seed_0/iter_03
lander_v6_exploratory,Env_001,v6_full_system,0,4,66.52209395910475,19.494865265304927,40.93800287096562,95.68543261905218,1000.0,10,142.6755110944716,False,False,progress_reward + soft_landing_proxy + stability_penalty,no_meaningful_improvement,False,reward_v4,runs/env_001/exp_v6/seed_0/iter_04
lander_v6_exploratory,Env_001,v6_full_system,0,5,146.1344535275123,18.533709483292366,122.83273809400758,176.55520135842448,1000.0,10,146.1344535275123,False,False,progress_reward + soft_landing_proxy + stability_penalty,unsolved_stagnation_fresh_restart,True,reward_v5,runs/env_001/exp_v6/seed_0/iter_05
lander_v6_exploratory,Env_001,v6_full_system,0,6,141.58026473369276,19.325360151727878,116.91593247963502,177.41532243645966,1000.0,10,146.1344535275123,False,False,progress_reward + soft_landing_proxy + stability_penalty,new_best,False,reward_v1,runs/env_001/exp_v6/seed_0/iter_06
lander_v6_exploratory,Env_001,v6_full_system,0,7,124.965291428777,60.84494294632475,-39.682862631064935,179.80090084244458,919.4,10,146.1344535275123,False,False,progress_reward + soft_landing_proxy + stability_penalty,no_meaningful_improvement,False,reward_v7,runs/env_001/exp_v6/seed_0/iter_07
lander_v6_exploratory,Env_001,v6_full_system,0,8,152.37608926437238,19.40223705864574,128.34512631077527,190.3426064855217,1000.0,10,152.37608926437238,False,False,progress_reward + soft_landing_proxy + stability_penalty,new_best,False,reward_v8,runs/env_001/exp_v6/seed_0/iter_08
lander_v6_exploratory,Env_001,v6_full_system,0,9,149.70780680271793,18.418434769908135,125.98461704701269,182.0240493685708,1000.0,10,152.37608926437238,False,False,progress_reward + soft_landing_proxy + stability_penalty,no_meaningful_improvement,False,reward_v9,runs/env_001/exp_v6/seed_0/iter_09
lander_v6_exploratory,Env_001,v6_full_system,0,10,-228.6689482968197,22.98846785491288,-254.9438263906054,-191.3078148838128,80.7,10,152.37608926437238,False,False,progress_reward + soft_landing_proxy + stability_penalty,no_meaningful_improvement,False,reward_v10,runs/env_001/exp_v6/seed_0/iter_10
lander_v6_exploratory,Env_001,v6_full_system,1,1,-110.2355723151795,7.217834716164617,-121.87111103609081,-95.65262684340124,73.6,10,-110.2355723151795,False,False,progress + soft_proxy + stability_penalty,new_best,False,reward_v1,runs/env_001/exp_v6/seed_1/iter_01
lander_v6_exploratory,Env_001,v6_full_system,1,2,218.0958103204981,41.617147015052666,169.2846576670162,279.820483755963,857.8,10,218.0958103204981,True,True,progress + soft_proxy + stability_penalty,target_solved_new_best,False,reward_v2,runs/env_001/exp_v6/seed_1/iter_02
lander_v6_exploratory,Env_001,v6_full_system,1,3,-16.14178608680288,62.54939340715236,-150.60547254923094,63.58008828166007,120.4,10,218.0958103204981,False,True,progress + soft_proxy + stability_penalty,stop_after_solved_drop_keep_best,False,reward_v3,runs/env_001/exp_v6/seed_1/iter_03
lander_v6_exploratory,Env_001,v6_full_system,2,1,-108.61422329866222,7.397503833699388,-120.79634648567472,-95.05909309317079,72.0,10,-108.61422329866222,False,False,distance_penalty + progress_delta_reward + soft_landing_bonus + stability_penalty,new_best,False,reward_v1,runs/env_001/exp_v6/seed_2/iter_01
lander_v6_exploratory,Env_001,v6_full_system,2,2,-98.03754179582334,19.20781419805777,-118.03539949362366,-62.40808028666804,72.3,10,-98.03754179582334,False,False,distance_penalty + progress_delta_reward + soft_landing_bonus + stability_penalty,new_best,False,reward_v2,runs/env_001/exp_v6/seed_2/iter_02
lander_v6_exploratory,Env_001,v6_full_system,2,3,-12.262791463053311,20.137457423075226,-40.057329032660924,23.87101283191852,1000.0,10,-12.262791463053311,False,False,approach_bonus + distance_penalty + progress_delta_reward + stability_penalty,new_best,False,reward_v3,runs/env_001/exp_v6/seed_2/iter_03
lander_v6_exploratory,Env_001,v6_full_system,2,4,-60.6702116017828,46.1985271672815,-108.6623574314381,-3.370500599560401,85.3,10,-12.262791463053311,False,False,approach_bonus + distance_penalty + progress_delta_reward + stability_penalty,no_meaningful_improvement,False,reward_v4,runs/env_001/exp_v6/seed_2/iter_04
lander_v6_exploratory,Env_001,v6_full_system,2,5,-110.30929543383661,7.011139044165237,-122.41249488618377,-98.65441916894365,72.0,10,-12.262791463053311,False,False,approach_bonus + distance_penalty + progress_delta_reward + stability_penalty,no_meaningful_improvement,False,reward_v5,runs/env_001/exp_v6/seed_2/iter_05
lander_v6_exploratory,Env_001,v6_full_system,2,6,-55.91736894222668,48.72086537896682,-150.988805436928,-8.136850159321808,955.1,10,-12.262791463053311,False,False,approach_bonus + distance_penalty + progress_delta_reward + stability_penalty,unsolved_stagnation_fresh_restart,True,reward_v6,runs/env_001/exp_v6/seed_2/iter_06
lander_v6_exploratory,Env_001,v6_full_system,2,7,-108.74818782047292,7.218066834313019,-120.79634648567472,-95.05909309317079,72.0,10,-12.262791463053311,False,False,potential_shaping + soft_landing_proxy + stability_penalty,new_best,False,reward_v1,runs/env_001/exp_v6/seed_2/iter_07
lander_v6_exploratory,Env_001,v6_full_system,2,8,-0.8291075101726518,22.252782002033555,-31.471316358355004,30.832466760983884,1000.0,10,-0.8291075101726518,False,False,potential_shaping + soft_landing_proxy + stability_penalty,new_best,False,reward_v8,runs/env_001/exp_v6/seed_2/iter_08
lander_v6_exploratory,Env_001,v6_full_system,2,9,251.35811311484676,23.366135403504458,217.66519589622447,276.9693348397295,375.7,10,251.35811311484676,True,True,landing_quality + progress_signal + proximity + quality_signal + stability_penalty,target_solved_new_best,False,reward_v9,runs/env_001/exp_v6/seed_2/iter_09
lander_v6_exploratory,Env_001,v6_full_system,2,10,35.557930323756764,22.55221259046519,8.806032279865775,78.00392567832473,1000.0,10,251.35811311484676,False,True,landing_quality + progress_signal + proximity + quality_signal + stability_penalty,stop_after_solved_drop_keep_best,False,reward_v10,runs/env_001/exp_v6/seed_2/iter_10
lander_v6_exploratory,Env_001,v6_full_system,3,1,-112.56554312709046,9.929485590880352,-124.83957022608257,-95.05909309317079,70.6,10,-112.56554312709046,False,False,progress_delta + stability_penalty,new_best,False,reward_v1,runs/env_001/exp_v6/seed_3/iter_01
lander_v6_exploratory,Env_001,v6_full_system,3,2,-96.19308877989405,24.797230684043292,-123.56764911506355,-36.96413927017308,99.8,10,-96.19308877989405,False,False,progress_delta + stability_penalty,new_best,False,reward_v2,runs/env_001/exp_v6/seed_3/iter_02
lander_v6_exploratory,Env_001,v6_full_system,3,3,-101.92251442668218,13.955451714485154,-124.3392601734844,-78.19041885178173,86.8,10,-96.19308877989405,False,False,progress_delta + stability_penalty,no_meaningful_improvement,False,reward_v3,runs/env_001/exp_v6/seed_3/iter_03
lander_v6_exploratory,Env_001,v6_full_system,3,4,84.7970511086733,29.50501733843274,48.12193371097382,126.6081440364578,823.3,10,84.7970511086733,False,False,angle_reduction + angvel_reduction + progress_delta + speed_reduction,new_best,False,reward_v4,runs/env_001/exp_v6/seed_3/iter_04
lander_v6_exploratory,Env_001,v6_full_system,3,5,147.94157049763987,20.120992054802585,122.04102180151472,181.9044058383401,1000.0,10,147.94157049763987,False,False,angle_reduction + angvel_reduction + landing_incentive + progress_delta + speed_reduction,new_best,False,reward_v5,runs/env_001/exp_v6/seed_3/iter_05
lander_v6_exploratory,Env_001,v6_full_system,3,6,260.6367957132758,19.091981630007496,235.4245304917904,288.4350094909213,314.4,10,260.6367957132758,True,True,angle_reduction + angvel_reduction + landing_incentive + progress_delta + speed_reduction,target_solved_new_best,False,reward_v6,runs/env_001/exp_v6/seed_3/iter_06
lander_v6_exploratory,Env_001,v6_full_system,3,7,256.26842816562043,21.528958102589414,231.04382708753525,293.1092667234981,349.6,10,260.6367957132758,True,True,landing_incentive + potential_reward,target_solved_no_improvement,False,reward_v7,runs/env_001/exp_v6/seed_3/iter_07
lander_v6_exploratory,Env_001,v6_full_system,3,8,142.9509556052149,23.886009374317155,112.21799289063605,178.7806546227543,1000.0,10,260.6367957132758,False,True,angle_reduction + angvel_reduction + landing_incentive + progress_delta + speed_reduction,stop_after_solved_drop_keep_best,False,reward_v8,runs/env_001/exp_v6/seed_3/iter_08
lander_v6_exploratory,Env_001,v6_full_system,4,1,-111.44173001352465,8.575346104303687,-122.1617689227323,-95.05909309317079,71.3,10,-111.44173001352465,False,False,progress + soft_landing_proxy + stability_penalty,new_best,False,reward_v1,runs/env_001/exp_v6/seed_4/iter_01
lander_v6_exploratory,Env_001,v6_full_system,4,2,-111.11653023971895,8.67510637534137,-122.93511787549025,-95.05909309317079,71.4,10,-111.11653023971895,False,False,progress + soft_landing_proxy + stability_penalty,no_meaningful_improvement,False,reward_v2,runs/env_001/exp_v6/seed_4/iter_02
lander_v6_exploratory,Env_001,v6_full_system,4,4,-111.89344160978209,8.772203658967955,-123.57636303012012,-96.69929449592411,71.3,10,-111.11653023971895,False,False,potential_shaping_reward + stability_penalty,new_best,False,reward_v1,runs/env_001/exp_v6/seed_4/iter_04
lander_v6_exploratory,Env_001,v6_full_system,4,5,-81.52418153081639,38.86331724740267,-119.01198032366682,-13.808814250183048,98.1,10,-81.52418153081639,False,False,shaping_reward + stability_penalty,new_best,False,reward_v5,runs/env_001/exp_v6/seed_4/iter_05
lander_v6_exploratory,Env_001,v6_full_system,4,6,263.60790206833997,20.63479228267355,232.61984874925005,292.89064821098674,350.1,10,263.60790206833997,True,True,shaping_reward,target_solved_new_best,False,reward_v6,runs/env_001/exp_v6/seed_4/iter_06
lander_v6_exploratory,Env_001,v6_full_system,4,7,263.60790206833997,20.63479228267355,232.61984874925005,292.89064821098674,350.1,10,263.60790206833997,True,True,shaping_reward,target_solved_no_improvement,False,reward_v7,runs/env_001/exp_v6/seed_4/iter_07
lander_v6_exploratory,Env_001,v6_full_system,4,8,263.60790206833997,20.63479228267355,232.61984874925005,292.89064821098674,350.1,10,263.60790206833997,True,True,shaping_reward,stop_solved_no_improvement_keep_best,False,reward_v8,runs/env_001/exp_v6/seed_4/iter_08
lander_v6_exploratory,Env_001,v6_full_system,5,1,-111.71062869710725,8.369159418711234,-125.88548932077182,-97.86895996080159,69.1,10,-111.71062869710725,False,False,landing_proxy + progress_reward + stability_penalty,new_best,False,reward_v1,runs/env_001/exp_v6/seed_5/iter_01
lander_v6_exploratory,Env_001,v6_full_system,5,2,-89.18293508516663,26.420178699388284,-117.72299717199962,-52.225025373388654,70.1,10,-89.18293508516663,False,False,landing_proxy + progress_reward + stability_penalty,new_best,False,reward_v2,runs/env_001/exp_v6/seed_5/iter_02
lander_v6_exploratory,Env_001,v6_full_system,5,3,242.40622509433464,50.81285289739025,109.65252460461572,282.4668554908497,481.8,10,242.40622509433464,True,True,dist_gate + landing_proxy + progress_reward + stability_penalty,target_solved_new_best,False,reward_v3,runs/env_001/exp_v6/seed_5/iter_03
lander_v6_exploratory,Env_001,v6_full_system,5,4,153.60627847968513,21.68708107713511,120.54244751470027,183.58052089952884,1000.0,10,242.40622509433464,False,True,dist_gate + landing_proxy + progress_reward + stability_penalty,stop_after_solved_drop_keep_best,False,reward_v4,runs/env_001/exp_v6/seed_5/iter_04
